Timestamp,CPU_Usage,Activity_Status
2023-08-24 04:00:00,5.657791553745374,Idle
2023-08-24 04:15:00,4.2780763854824215,Idle
2023-08-24 04:30:00,7.196402286714671,Idle
2023-08-24 04:45:00,1.6366999111445657,Idle
2023-08-24 05:00:00,5.7840360044742205,Idle
2023-08-24 05:15:00,2.952586867650393,Idle
2023-08-24 05:30:00,5.3227870447189245,Idle
2023-08-24 05:45:00,2.7172485478787616,Idle
2023-08-24 06:00:00,4.84289129368926,Idle
2023-08-24 06:15:00,7.406248993616419,Idle
2023-08-24 06:30:00,3.1917185844705247,Idle
2023-08-24 06:45:00,4.082000383537622,Idle
2023-08-24 07:00:00,4.428600472802965,Idle
2023-08-24 07:15:00,3.782340163822737,Idle
2023-08-24 07:30:00,5.126876588764768,Idle
2023-08-24 07:45:00,3.305184049787478,Idle
2023-08-24 08:00:00,24.774677552411983,Light Usage
2023-08-24 08:15:00,14.909480862156315,Light Usage
2023-08-24 08:30:00,16.871673599702042,Light Usage
2023-08-24 08:45:00,24.299454945755993,Light Usage
2023-08-24 09:00:00,57.366326378706994,High Usage
2023-08-24 09:15:00,59.199315962055614,High Usage
2023-08-24 09:30:00,65.20554857211512,High Usage
2023-08-24 09:45:00,66.07935913216036,High Usage
2023-08-24 10:00:00,60.35757330697918,High Usage
2023-08-24 10:15:00,78.80531698557458,Very High Usage
2023-08-24 10:30:00,79.15345136817432,Very High Usage
2023-08-24 10:45:00,72.5264758166982,High Usage
2023-08-24 11:00:00,90.32576141958845,Very High Usage
2023-08-24 11:15:00,81.73628935429277,Very High Usage
2023-08-24 11:30:00,73.78927882175583,High Usage
2023-08-24 11:45:00,67.5837360703597,High Usage
2023-08-24 12:00:00,77.47700189039725,Very High Usage
2023-08-24 12:15:00,75.50207847288027,Very High Usage
2023-08-24 12:30:00,80.0261668634248,Very High Usage
2023-08-24 12:45:00,77.32952861355686,Very High Usage
2023-08-24 13:00:00,56.97263936265641,High Usage
2023-08-24 13:15:00,68.1965595728165,High Usage
2023-08-24 13:30:00,76.32112490701512,Very High Usage
2023-08-24 13:45:00,69.15622129891628,High Usage
2023-08-24 14:00:00,79.30969097301467,Very High Usage
2023-08-24 14:15:00,97.85476751627532,Very High Usage
2023-08-24 14:30:00,66.24591139318017,High Usage
2023-08-24 14:45:00,81.84787546829838,Very High Usage
2023-08-24 15:00:00,71.84370591473233,High Usage
2023-08-24 15:15:00,67.97698099991983,High Usage
2023-08-24 15:30:00,64.68531860421363,High Usage
2023-08-24 15:45:00,63.374791172374785,High Usage
2023-08-24 16:00:00,67.42440362526717,High Usage
2023-08-24 16:15:00,61.752242871842995,High Usage
2023-08-24 16:30:00,53.43483313265715,High Usage
2023-08-24 16:45:00,77.10431974794551,Very High Usage
2023-08-24 17:00:00,45.90655211590224,Light Usage
2023-08-24 17:15:00,20.024723142881445,Light Usage
2023-08-24 17:30:00,48.972404492347096,Light Usage
2023-08-24 17:45:00,33.12136509882103,Light Usage
2023-08-24 18:00:00,65.7316421829449,High Usage
2023-08-24 18:15:00,43.76733492424862,Light Usage
2023-08-24 18:30:00,36.74428861251019,Light Usage
2023-08-24 18:45:00,34.817550250703135,Light Usage
2023-08-24 19:00:00,37.20139427669787,Light Usage
2023-08-24 19:15:00,33.4658067713334,Light Usage
2023-08-24 19:30:00,44.02491154702881,Light Usage
2023-08-24 19:45:00,28.99687432723689,Light Usage
2023-08-24 20:00:00,53.18073733514979,High Usage
2023-08-24 20:15:00,56.57691772025063,High Usage
2023-08-24 20:30:00,31.593603864229955,Light Usage
2023-08-24 20:45:00,49.782233021820396,Light Usage
2023-08-24 21:00:00,36.68512545655488,Light Usage
2023-08-24 21:15:00,40.76045307954927,Light Usage
2023-08-24 21:30:00,40.70502457601108,Light Usage
2023-08-24 21:45:00,28.970199047855488,Light Usage
2023-08-24 22:00:00,19.59616271553003,Light Usage
2023-08-24 22:15:00,23.407440300957944,Light Usage
2023-08-24 22:30:00,25.37709269413095,Light Usage
2023-08-24 22:45:00,22.6702457175098,Light Usage
2023-08-24 23:00:00,5.845331760378619,Idle
2023-08-24 23:15:00,2.980316478005148,Idle
2023-08-24 23:30:00,3.895162574434579,Idle
2023-08-24 23:45:00,5.850271069880864,Idle
2023-08-25 00:00:00,3.6815690790831654,Idle
2023-08-25 00:15:00,4.9669955242578885,Idle
2023-08-25 00:30:00,5.122211697095785,Idle
2023-08-25 00:45:00,9.271156196345657,Idle
2023-08-25 01:00:00,2.5274420882271476,Idle
2023-08-25 01:15:00,3.977799954073935,Idle
2023-08-25 01:30:00,3.5605907309008074,Idle
2023-08-25 01:45:00,7.752823235457598,Idle
2023-08-25 02:00:00,5.487407751379571,Idle
2023-08-25 02:15:00,5.425437531433347,Idle
2023-08-25 02:30:00,2.0800939193336476,Idle
2023-08-25 02:45:00,3.9161936328657525,Idle
2023-08-25 03:00:00,7.2840854092141765,Idle
2023-08-25 03:15:00,3.6737036735131032,Idle
2023-08-25 03:30:00,6.041282791968973,Idle
2023-08-25 03:45:00,5.641850129240881,Idle
2023-08-25 04:00:00,4.39966877374529,Idle
2023-08-25 04:15:00,2.6385602095308833,Idle
2023-08-25 04:30:00,6.011031867776666,Idle
2023-08-25 04:45:00,4.153482475395719,Idle
2023-08-25 05:00:00,2.251879711484575,Idle
2023-08-25 05:15:00,7.214946888267068,Idle
2023-08-25 05:30:00,9.259747390036974,Idle
2023-08-25 05:45:00,2.0959556558434853,Idle
2023-08-25 06:00:00,2.7793177451764337,Idle
2023-08-25 06:15:00,5.534882098107688,Idle
2023-08-25 06:30:00,3.481714385190484,Idle
2023-08-25 06:45:00,0.45906590098157096,Idle
2023-08-25 07:00:00,6.470301304926694,Idle
2023-08-25 07:15:00,7.611810561215833,Idle
2023-08-25 07:30:00,0.8550581114511111,Idle
2023-08-25 07:45:00,1.7314140746725655,Idle
2023-08-25 08:00:00,24.360179297955465,Light Usage
2023-08-25 08:15:00,13.290295748636838,Light Usage
2023-08-25 08:30:00,24.064311412313415,Light Usage
2023-08-25 08:45:00,16.617155803111885,Light Usage
2023-08-25 09:00:00,69.20332569727427,High Usage
2023-08-25 09:15:00,75.91077016576901,Very High Usage
2023-08-25 09:30:00,68.46606111695361,High Usage
2023-08-25 09:45:00,72.74067758345463,High Usage
2023-08-25 10:00:00,65.33845765675858,High Usage
2023-08-25 10:15:00,53.13001225533934,High Usage
2023-08-25 10:30:00,72.40881171823268,High Usage
2023-08-25 10:45:00,63.77215444380039,High Usage
2023-08-25 11:00:00,67.37308419653807,High Usage
2023-08-25 11:15:00,70.83464553541786,High Usage
2023-08-25 11:30:00,87.03894035577471,Very High Usage
2023-08-25 11:45:00,69.89202920914713,High Usage
2023-08-25 12:00:00,67.97530763246691,High Usage
2023-08-25 12:15:00,69.36913952630567,High Usage
2023-08-25 12:30:00,66.26354439025329,High Usage
2023-08-25 12:45:00,80.03829775900996,Very High Usage
2023-08-25 13:00:00,76.81078649348595,Very High Usage
2023-08-25 13:15:00,77.93391787235267,Very High Usage
2023-08-25 13:30:00,76.91348746920119,Very High Usage
2023-08-25 13:45:00,62.92461271727493,High Usage
2023-08-25 14:00:00,58.55539702312514,High Usage
2023-08-25 14:15:00,72.82494385403274,High Usage
2023-08-25 14:30:00,75.54200554468194,Very High Usage
2023-08-25 14:45:00,95.75662953242781,Very High Usage
2023-08-25 15:00:00,59.39358982974643,High Usage
2023-08-25 15:15:00,73.1033443086981,High Usage
2023-08-25 15:30:00,75.04882801421829,Very High Usage
2023-08-25 15:45:00,72.58201453303067,High Usage
2023-08-25 16:00:00,86.19408954121835,Very High Usage
2023-08-25 16:15:00,86.71552950041502,Very High Usage
2023-08-25 16:30:00,65.46495409438798,High Usage
2023-08-25 16:45:00,60.679129910696375,High Usage
2023-08-25 17:00:00,32.164238872169584,Light Usage
2023-08-25 17:15:00,57.133189202641404,High Usage
2023-08-25 17:30:00,30.743351596507424,Light Usage
2023-08-25 17:45:00,40.02131257455254,Light Usage
2023-08-25 18:00:00,51.71642465574556,High Usage
2023-08-25 18:15:00,34.52084357316867,Light Usage
2023-08-25 18:30:00,45.16736476958242,Light Usage
2023-08-25 18:45:00,41.85370957031858,Light Usage
2023-08-25 19:00:00,32.59093878537876,Light Usage
2023-08-25 19:15:00,41.22475957247814,Light Usage
2023-08-25 19:30:00,46.163375929808154,Light Usage
2023-08-25 19:45:00,38.382769953538016,Light Usage
2023-08-25 20:00:00,29.651604114635205,Light Usage
2023-08-25 20:15:00,30.715734728055896,Light Usage
2023-08-25 20:30:00,33.419022260252916,Light Usage
2023-08-25 20:45:00,52.595497310366156,High Usage
2023-08-25 21:00:00,42.124086808817665,Light Usage
2023-08-25 21:15:00,49.044087769021004,Light Usage
2023-08-25 21:30:00,51.62660124232305,High Usage
2023-08-25 21:45:00,37.4699164150178,Light Usage
2023-08-25 22:00:00,19.071055187256757,Light Usage
2023-08-25 22:15:00,13.955779560546016,Light Usage
2023-08-25 22:30:00,13.501099934527103,Light Usage
2023-08-25 22:45:00,22.650049607602895,Light Usage
2023-08-25 23:00:00,5.3120956961911165,Idle
2023-08-25 23:15:00,3.7561683705551703,Idle
2023-08-25 23:30:00,5.214782141699368,Idle
2023-08-25 23:45:00,5.493610739860438,Idle
2023-08-26 00:00:00,8.498860136768048,Idle
2023-08-26 00:15:00,17.32629734450314,Light Usage
2023-08-26 00:30:00,4.984943791455093,Idle
2023-08-26 00:45:00,3.0335583288789456,Idle
2023-08-26 01:00:00,4.317807982866481,Idle
2023-08-26 01:15:00,4.969266334231314,Idle
2023-08-26 01:30:00,18.315451811301628,Light Usage
2023-08-26 01:45:00,15.06796518489147,Light Usage
2023-08-26 02:00:00,12.520552910472212,Light Usage
2023-08-26 02:15:00,14.377524587807061,Light Usage
2023-08-26 02:30:00,6.546853749800698,Idle
2023-08-26 02:45:00,8.543962148999485,Idle
2023-08-26 03:00:00,16.247085907070627,Light Usage
2023-08-26 03:15:00,18.633842298189826,Light Usage
2023-08-26 03:30:00,2.695787092066465,Idle
2023-08-26 03:45:00,12.355843497748292,Light Usage
2023-08-26 04:00:00,13.135544146867405,Light Usage
2023-08-26 04:15:00,16.80427914802833,Light Usage
2023-08-26 04:30:00,9.767317183664806,Idle
2023-08-26 04:45:00,11.676156253878045,Light Usage
2023-08-26 05:00:00,15.80553805578905,Light Usage
2023-08-26 05:15:00,11.873955236662116,Light Usage
2023-08-26 05:30:00,20.000646422398027,Light Usage
2023-08-26 05:45:00,7.627799008200265,Idle
2023-08-26 06:00:00,19.304331372960068,Light Usage
2023-08-26 06:15:00,2.6135284293361654,Idle
2023-08-26 06:30:00,2.5127847762702586,Idle
2023-08-26 06:45:00,10.992008396737614,Light Usage
2023-08-26 07:00:00,9.673966033760545,Idle
2023-08-26 07:15:00,11.45646155925792,Light Usage
2023-08-26 07:30:00,12.130976630241092,Light Usage
2023-08-26 07:45:00,12.39492064294779,Light Usage
2023-08-26 08:00:00,14.69355495532297,Light Usage
2023-08-26 08:15:00,9.88928319734802,Idle
2023-08-26 08:30:00,15.295985050779759,Light Usage
2023-08-26 08:45:00,14.483217956693505,Light Usage
2023-08-26 09:00:00,1.8680980532005727,Idle
2023-08-26 09:15:00,15.545420136883369,Light Usage
2023-08-26 09:30:00,6.804776399261096,Idle
2023-08-26 09:45:00,13.714726356051798,Light Usage
2023-08-26 10:00:00,38.96785669821644,Light Usage
2023-08-26 10:15:00,14.964292883032547,Light Usage
2023-08-26 10:30:00,22.801715605885164,Light Usage
2023-08-26 10:45:00,20.981225927195965,Light Usage
2023-08-26 11:00:00,33.38616007062625,Light Usage
2023-08-26 11:15:00,28.45819427911325,Light Usage
2023-08-26 11:30:00,21.82845840102925,Light Usage
2023-08-26 11:45:00,3.3236573325320258,Idle
2023-08-26 12:00:00,14.998843717658513,Light Usage
2023-08-26 12:15:00,32.079583204561864,Light Usage
2023-08-26 12:30:00,24.587914818418646,Light Usage
2023-08-26 12:45:00,12.680105021319939,Light Usage
2023-08-26 13:00:00,33.232841299917304,Light Usage
2023-08-26 13:15:00,28.54682620211492,Light Usage
2023-08-26 13:30:00,36.27554720497207,Light Usage
2023-08-26 13:45:00,51.36853941786562,High Usage
2023-08-26 14:00:00,9.88190519407756,Idle
2023-08-26 14:15:00,54.41602732143669,High Usage
2023-08-26 14:30:00,22.314981610544823,Light Usage
2023-08-26 14:45:00,23.410789640306422,Light Usage
2023-08-26 15:00:00,32.088317017578476,Light Usage
2023-08-26 15:15:00,33.43027938282813,Light Usage
2023-08-26 15:30:00,17.399462489409466,Light Usage
2023-08-26 15:45:00,43.77092369431666,Light Usage
2023-08-26 16:00:00,29.99406203780666,Light Usage
2023-08-26 16:15:00,34.71871162612494,Light Usage
2023-08-26 16:30:00,0.0,Idle
2023-08-26 16:45:00,18.57155282519084,Light Usage
2023-08-26 17:00:00,37.96458002796974,Light Usage
2023-08-26 17:15:00,34.324497477579904,Light Usage
2023-08-26 17:30:00,17.026743474185142,Light Usage
2023-08-26 17:45:00,59.888647663165,High Usage
2023-08-26 18:00:00,32.940363126123,Light Usage
2023-08-26 18:15:00,27.93578256843809,Light Usage
2023-08-26 18:30:00,39.71570398829231,Light Usage
2023-08-26 18:45:00,15.233832966467787,Light Usage
2023-08-26 19:00:00,11.643628431652672,Light Usage
2023-08-26 19:15:00,49.69156486002824,Light Usage
2023-08-26 19:30:00,41.44978015451732,Light Usage
2023-08-26 19:45:00,51.89149883932204,High Usage
2023-08-26 20:00:00,32.12796634022827,Light Usage
2023-08-26 20:15:00,20.97724375100772,Light Usage
2023-08-26 20:30:00,25.686552459125526,Light Usage
2023-08-26 20:45:00,30.987682010871858,Light Usage
2023-08-26 21:00:00,31.387926391307385,Light Usage
2023-08-26 21:15:00,15.384263315108376,Light Usage
2023-08-26 21:30:00,28.537354563162367,Light Usage
2023-08-26 21:45:00,38.97937164452756,Light Usage
2023-08-26 22:00:00,37.20894861572537,Light Usage
2023-08-26 22:15:00,2.9674174409924348,Idle
2023-08-26 22:30:00,46.10410447520323,Light Usage
2023-08-26 22:45:00,11.310806466611233,Light Usage
2023-08-26 23:00:00,16.12528021791698,Light Usage
2023-08-26 23:15:00,53.832082162766895,High Usage
2023-08-26 23:30:00,31.169156729333707,Light Usage
2023-08-26 23:45:00,8.212032107591035,Idle
2023-08-27 00:00:00,14.924300745282098,Light Usage
2023-08-27 00:15:00,11.361178761901643,Light Usage
2023-08-27 00:30:00,15.928101013435846,Light Usage
2023-08-27 00:45:00,7.678510205554571,Idle
2023-08-27 01:00:00,14.80723860350633,Light Usage
2023-08-27 01:15:00,5.647522711451157,Idle
2023-08-27 01:30:00,12.482496073320501,Light Usage
2023-08-27 01:45:00,11.966036877311627,Light Usage
2023-08-27 02:00:00,0.0,Idle
2023-08-27 02:15:00,19.44298833127654,Light Usage
2023-08-27 02:30:00,14.107569083652248,Light Usage
2023-08-27 02:45:00,14.732757592331325,Light Usage
2023-08-27 03:00:00,7.480812439947572,Idle
2023-08-27 03:15:00,10.181702940238758,Light Usage
2023-08-27 03:30:00,8.250860438896312,Idle
2023-08-27 03:45:00,3.067617296509133,Idle
2023-08-27 04:00:00,4.317029223547243,Idle
2023-08-27 04:15:00,7.993992051359509,Idle
2023-08-27 04:30:00,5.65505342673741,Idle
2023-08-27 04:45:00,9.405488979160374,Idle
2023-08-27 05:00:00,11.355918560996784,Light Usage
2023-08-27 05:15:00,8.654364793656768,Idle
2023-08-27 05:30:00,8.597868243020537,Idle
2023-08-27 05:45:00,11.204316489085642,Light Usage
2023-08-27 06:00:00,10.343385365104522,Light Usage
2023-08-27 06:15:00,12.109400903242546,Light Usage
2023-08-27 06:30:00,0.0,Idle
2023-08-27 06:45:00,9.617261592887454,Idle
2023-08-27 07:00:00,9.785929795042689,Idle
2023-08-27 07:15:00,16.212119868005345,Light Usage
2023-08-27 07:30:00,10.52404403915308,Light Usage
2023-08-27 07:45:00,11.871240828989727,Light Usage
2023-08-27 08:00:00,9.772713646657145,Idle
2023-08-27 08:15:00,7.19902197240658,Idle
2023-08-27 08:30:00,12.471606619124703,Light Usage
2023-08-27 08:45:00,2.6182215216313685,Idle
2023-08-27 09:00:00,6.1047854637426635,Idle
2023-08-27 09:15:00,11.985787719751293,Light Usage
2023-08-27 09:30:00,14.814920627533564,Light Usage
2023-08-27 09:45:00,5.916624183759492,Idle
2023-08-27 10:00:00,60.86370476468633,High Usage
2023-08-27 10:15:00,68.84307411795716,High Usage
2023-08-27 10:30:00,33.66899694491813,Light Usage
2023-08-27 10:45:00,31.44691945359617,Light Usage
2023-08-27 11:00:00,0.0,Idle
2023-08-27 11:15:00,0.0,Idle
2023-08-27 11:30:00,0.0,Idle
2023-08-27 11:45:00,31.21148535188833,Light Usage
2023-08-27 12:00:00,40.784229592236606,Light Usage
2023-08-27 12:15:00,24.031048509399813,Light Usage
2023-08-27 12:30:00,48.830114130016874,Light Usage
2023-08-27 12:45:00,0.0,Idle
2023-08-27 13:00:00,17.87299971812428,Light Usage
2023-08-27 13:15:00,31.49499875487774,Light Usage
2023-08-27 13:30:00,37.414622321585995,Light Usage
2023-08-27 13:45:00,44.623419838833236,Light Usage
2023-08-27 14:00:00,31.980514194481238,Light Usage
2023-08-27 14:15:00,15.255757775868666,Light Usage
2023-08-27 14:30:00,15.381949017191944,Light Usage
2023-08-27 14:45:00,43.401267460577245,Light Usage
2023-08-27 15:00:00,20.767067552470255,Light Usage
2023-08-27 15:15:00,35.74658913347369,Light Usage
2023-08-27 15:30:00,39.70638252356801,Light Usage
2023-08-27 15:45:00,37.19467222223981,Light Usage
2023-08-27 16:00:00,33.91637439992404,Light Usage
2023-08-27 16:15:00,32.93027293737399,Light Usage
2023-08-27 16:30:00,31.16420334061711,Light Usage
2023-08-27 16:45:00,30.720878880272956,Light Usage
2023-08-27 17:00:00,41.84573049619463,Light Usage
2023-08-27 17:15:00,45.27879613184913,Light Usage
2023-08-27 17:30:00,29.48530823125302,Light Usage
2023-08-27 17:45:00,9.972903942336046,Idle
2023-08-27 18:00:00,11.863791830382894,Light Usage
2023-08-27 18:15:00,19.281156865280206,Light Usage
2023-08-27 18:30:00,52.603683861392355,High Usage
2023-08-27 18:45:00,0.0,Idle
2023-08-27 19:00:00,23.637951347036417,Light Usage
2023-08-27 19:15:00,44.46728438908073,Light Usage
2023-08-27 19:30:00,17.7327128087274,Light Usage
2023-08-27 19:45:00,14.293613659071083,Light Usage
2023-08-27 20:00:00,25.411026398035716,Light Usage
2023-08-27 20:15:00,40.00948205201417,Light Usage
2023-08-27 20:30:00,35.00486831505808,Light Usage
2023-08-27 20:45:00,36.17670671963302,Light Usage
2023-08-27 21:00:00,33.02886916341144,Light Usage
2023-08-27 21:15:00,29.44513686377426,Light Usage
2023-08-27 21:30:00,46.960683948342535,Light Usage
2023-08-27 21:45:00,9.235230493463778,Idle
2023-08-27 22:00:00,49.46833794974546,Light Usage
2023-08-27 22:15:00,17.66126928245199,Light Usage
2023-08-27 22:30:00,6.384605365537755,Idle
2023-08-27 22:45:00,32.71916734393843,Light Usage
2023-08-27 23:00:00,25.83555824006955,Light Usage
2023-08-27 23:15:00,11.673273805755482,Light Usage
2023-08-27 23:30:00,12.039442553461235,Light Usage
2023-08-27 23:45:00,45.885958064485884,Light Usage
2023-08-28 00:00:00,5.132627888756356,Idle
2023-08-28 00:15:00,4.114193092731486,Idle
2023-08-28 00:30:00,5.809685889870721,Idle
2023-08-28 00:45:00,5.403452705621646,Idle
2023-08-28 01:00:00,4.118686255336912,Idle
2023-08-28 01:15:00,7.863973207632359,Idle
2023-08-28 01:30:00,2.339913322560334,Idle
2023-08-28 01:45:00,5.380370372181538,Idle
2023-08-28 02:00:00,3.6397209069164393,Idle
2023-08-28 02:15:00,4.256512837251298,Idle
2023-08-28 02:30:00,2.8108857640546097,Idle
2023-08-28 02:45:00,3.6783777704159037,Idle
2023-08-28 03:00:00,2.1452205764105394,Idle
2023-08-28 03:15:00,5.404472028275511,Idle
2023-08-28 03:30:00,4.522685430118753,Idle
2023-08-28 03:45:00,8.682161816823973,Idle
2023-08-28 04:00:00,3.8222527707183698,Idle
2023-08-28 04:15:00,1.6858945049487981,Idle
2023-08-28 04:30:00,1.7700181706632563,Idle
2023-08-28 04:45:00,6.821425564091861,Idle
2023-08-28 05:00:00,5.920403993084596,Idle
2023-08-28 05:15:00,7.197894588709904,Idle
2023-08-28 05:30:00,6.12501419652682,Idle
2023-08-28 05:45:00,0.3404682768826621,Idle
2023-08-28 06:00:00,3.4943686821156588,Idle
2023-08-28 06:15:00,5.61173832182438,Idle
2023-08-28 06:30:00,6.798619127367756,Idle
2023-08-28 06:45:00,5.205919865514983,Idle
2023-08-28 07:00:00,3.7084837132529422,Idle
2023-08-28 07:15:00,3.1455403812059877,Idle
2023-08-28 07:30:00,5.169349123734695,Idle
2023-08-28 07:45:00,1.5438129371836218,Idle
2023-08-28 08:00:00,11.644948634877437,Light Usage
2023-08-28 08:15:00,15.350321267508079,Light Usage
2023-08-28 08:30:00,30.043118370103556,Light Usage
2023-08-28 08:45:00,23.87723217275542,Light Usage
2023-08-28 09:00:00,58.73321815599805,High Usage
2023-08-28 09:15:00,65.66939410470543,High Usage
2023-08-28 09:30:00,73.80456934846902,High Usage
2023-08-28 09:45:00,44.05686927366308,Light Usage
2023-08-28 10:00:00,69.62439202680153,High Usage
